,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5770758390426636,0.6278702020645142,-1.0638505220413208,0.9999696016311646,0.6110515594482422,0.5706666707992554,-0.9891468286514282,0.9999618530273438,0.6291204690933228,0.5718040466308594,-0.9893129467964172,0.9999703168869019,0.645769476890564,0.5741972327232361,-0.9890270233154297,0.999956488609314,0.5472345352172852,0.5717247724533081,-0.9792922735214233,0.9999570846557617,0.524971067905426,0.573683500289917,-0.9784814119338989,0.9999661445617676,0.5057893395423889,0.5763946771621704,-0.9786648750305176,0.9999551773071289,0.6746323108673096,0.610008955001831,-0.5290130376815796,0.9999771118164062,0.48677340149879456,0.6118762493133545,-0.4632183909416199,0.9999666213989258,0.6139467358589172,0.7094815969467163,-0.8961470723152161,0.9999598264694214,0.5437567234039307,0.7165710926055908,-0.8794780969619751,0.9999583959579468,0.8111827969551086,1.0014235973358154,-0.33817383646965027,0.9967695474624634,0.3558046221733093,0.9699674248695374,-0.30174991488456726,0.9977986216545105,0.8976991772651672,1.3950824737548828,-0.7610466480255127,0.07550731301307678,0.2634516656398773,1.4053254127502441,-0.8517948389053345,0.23429341614246368,0.7876590490341187,1.4823273420333862,-1.394069790840149,0.08459972590208054,0.33752042055130005,1.4038456678390503,-1.949114441871643,0.22342422604560852,0.7835001349449158,1.5403796434402466,-1.5448378324508667,0.11917182803153992,0.33891308307647705,1.43294358253479,-2.1747212409973145,0.27970728278160095,0.7453632354736328,1.4972797632217407,-1.5534546375274658,0.18244726955890656,0.3626025915145874,1.3817737102508545,-2.1776952743530273,0.39178526401519775,0.7368776202201843,1.4773235321044922,-1.4237101078033447,0.1735343039035797,0.371550977230072,1.3742504119873047,-1.9882042407989502,0.3563987910747528,0.7219932079315186,1.8125426769256592,-0.06235005706548691,0.0007803916814737022,0.3981063961982727,1.7935242652893066,0.06902537494897842,0.0007668954785913229,0.6981966495513916,2.4616568088531494,-0.16740171611309052,0.0007478990009985864,0.40121468901634216,2.431426525115967,-0.11631258577108383,0.0003753536147996783,0.7054485082626343,3.050586700439453,0.34858617186546326,2.9628377888002433e-05,0.4132143557071686,3.0272955894470215,0.17186491191387177,5.532263458007947e-06,0.714186429977417,3.149966239929199,0.35747942328453064,2.6912419343716465e-05,0.40773946046829224,3.125791311264038,0.1732369065284729,9.146667252935003e-06,0.6469334363937378,3.2277517318725586,-0.365233838558197,6.664072861894965e-05,0.4597848951816559,3.208501100540161,-0.5595431327819824,4.984379847883247e-05
1,0.5770660042762756,0.6292650699615479,-1.064225435256958,0.99993896484375,0.6110337972640991,0.5715583562850952,-0.9849791526794434,0.9999261498451233,0.6291221976280212,0.5732045769691467,-0.9851891398429871,0.9999338388442993,0.6457697749137878,0.5766831636428833,-0.9847683906555176,0.9999067783355713,0.5473505854606628,0.572506844997406,-0.9787084460258484,0.9999260306358337,0.5250658392906189,0.5752357244491577,-0.9780162572860718,0.9999375343322754,0.505973219871521,0.5785567760467529,-0.978280246257782,0.9999238848686218,0.6742463707923889,0.6169196963310242,-0.5070527791976929,0.999944806098938,0.486782968044281,0.6179158687591553,-0.46658673882484436,0.9999381303787231,0.6139179468154907,0.7119759917259216,-0.8955267071723938,0.9999003410339355,0.5426574349403381,0.7168026566505432,-0.882101833820343,0.9999127984046936,0.8074262738227844,1.0010287761688232,-0.33721622824668884,0.9904372692108154,0.3547077476978302,0.9699748158454895,-0.3050585985183716,0.9938476085662842,0.8959273099899292,1.3324087858200073,-0.9970628023147583,0.08367468416690826,0.2476995289325714,1.3638352155685425,-1.0232622623443604,0.2346198856830597,0.70405513048172,1.1880055665969849,-1.698249101638794,0.11436576396226883,0.3506450057029724,1.1506484746932983,-2.0249571800231934,0.23734477162361145,0.6625847816467285,1.1631762981414795,-1.8458811044692993,0.1495596319437027,0.3889060914516449,1.2501506805419922,-2.2266767024993896,0.2891865074634552,0.6474419236183167,1.1130033731460571,-1.7712490558624268,0.2137996256351471,0.3859657943248749,1.078079104423523,-2.1774141788482666,0.39856112003326416,0.6117005348205566,1.0472142696380615,-1.693037986755371,0.20032884180545807,0.39129528403282166,1.0666710138320923,-2.032780647277832,0.36049479246139526,0.7190410494804382,1.812406063079834,-0.06080476567149162,0.0009146330412477255,0.3984109163284302,1.7937813997268677,0.0669345036149025,0.0008925433503463864,0.691717267036438,2.459500312805176,-0.15795287489891052,0.0017410335130989552,0.3995566964149475,2.4307401180267334,-0.11613942682743073,0.0007117107161320746,0.6975040435791016,3.043895721435547,0.3582466244697571,6.149017281131819e-05,0.4101702570915222,3.019397735595703,0.181267648935318,1.2431320101313759e-05,0.7041440606117249,3.1406404972076416,0.3677305281162262,4.312300734454766e-05,0.40598154067993164,3.114558458328247,0.18411296606063843,1.5006615285528824e-05,0.6451042890548706,3.218715190887451,-0.31400245428085327,0.00012775228242389858,0.4506153166294098,3.194950819015503,-0.5006314516067505,0.00010460454359417781
2,0.5771778225898743,0.6309869289398193,-1.0583585500717163,0.9999189972877502,0.6110342144966125,0.5724159479141235,-0.9783238172531128,0.9999030828475952,0.6291252374649048,0.5742964148521423,-0.9786297082901001,0.999914824962616,0.6457580924034119,0.5781777501106262,-0.9783183336257935,0.9998776912689209,0.5475218892097473,0.5737960934638977,-0.9750412106513977,0.9999021291732788,0.5252324938774109,0.5772693753242493,-0.974489688873291,0.9999188184738159,0.5062203407287598,0.5812446475028992,-0.9748226404190063,0.9999001622200012,0.6735888719558716,0.6201812624931335,-0.5024785399436951,0.9999284744262695,0.4869300425052643,0.6233246326446533,-0.4684010148048401,0.9999170899391174,0.6139482855796814,0.7147952318191528,-0.8871140480041504,0.9998700618743896,0.5422240495681763,0.7179962396621704,-0.8791711926460266,0.9998852610588074,0.8065484166145325,1.000011682510376,-0.3274570107460022,0.9887365698814392,0.35484206676483154,0.968734085559845,-0.2953650951385498,0.9923923015594482,0.9004092216491699,1.3096661567687988,-0.9088690876960754,0.08797033876180649,0.2360931634902954,1.3450044393539429,-0.9683915972709656,0.23751717805862427,0.716985821723938,1.235739827156067,-1.6008104085922241,0.13331136107444763,0.35277003049850464,1.2191146612167358,-2.0089786052703857,0.25164884328842163,0.6921628713607788,1.2438021898269653,-1.8225507736206055,0.169318288564682,0.38445717096328735,1.2410250902175903,-2.2206931114196777,0.3002229928970337,0.6682541966438293,1.1959456205368042,-1.6696237325668335,0.23560328781604767,0.3910781741142273,1.0519590377807617,-2.1552109718322754,0.40816593170166016,0.6172495484352112,1.1851308345794678,-1.6671597957611084,0.21913355588912964,0.3942614495754242,1.0367549657821655,-2.028451442718506,0.36797916889190674,0.7188567519187927,1.8064155578613281,-0.0614936463534832,0.0009283871622756124,0.401527464389801,1.7885936498641968,0.06736533343791962,0.0009008549386635423,0.6917632818222046,2.454153537750244,-0.154558002948761,0.0020831897854804993,0.4015072286128998,2.427346706390381,-0.0805862545967102,0.0008883607806637883,0.6976256966590881,3.0382537841796875,0.3580854833126068,8.444550621788949e-05,0.4117976725101471,3.0159859657287598,0.2069346159696579,1.8195476513938047e-05,0.7044523358345032,3.1346235275268555,0.3675292730331421,5.4222808103077114e-05,0.4079760015010834,3.109936475753784,0.20953135192394257,2.1694708266295493e-05,0.6471171975135803,3.211104154586792,-0.31868818402290344,0.00016880579642020166,0.4519234299659729,3.1920664310455322,-0.4704066812992096,0.00014395754260476679
3,0.5771907567977905,0.6317596435546875,-1.02737295627594,0.9998846054077148,0.6110685467720032,0.5729154348373413,-0.9482224583625793,0.9998602867126465,0.6291712522506714,0.5749365091323853,-0.9486265182495117,0.9998825788497925,0.6457759737968445,0.5790997743606567,-0.9486449360847473,0.9998297691345215,0.5479310750961304,0.5745367407798767,-0.9499903917312622,0.9998591542243958,0.5257327556610107,0.5783532857894897,-0.9498014450073242,0.9998897910118103,0.5067870020866394,0.5825655460357666,-0.9503156542778015,0.9998641610145569,0.6734585165977478,0.6219936013221741,-0.4761490821838379,0.9999037981033325,0.48760589957237244,0.6251290440559387,-0.4680786728858948,0.9998962879180908,0.6139751672744751,0.7152990102767944,-0.8533490300178528,0.9998372793197632,0.5419894456863403,0.7180637121200562,-0.8554369211196899,0.9998564720153809,0.8048328161239624,0.9998701810836792,-0.262383371591568,0.9875699281692505,0.35683220624923706,0.9625342488288879,-0.3044113218784332,0.992084801197052,0.9009108543395996,1.319216012954712,-0.7139843702316284,0.08708525449037552,0.22846460342407227,1.282421350479126,-1.0383656024932861,0.24134193360805511,0.7844120264053345,1.3573826551437378,-1.344445824623108,0.13072729110717773,0.3285773694515228,1.1741938591003418,-2.1393158435821533,0.26974552869796753,0.7798745632171631,1.4193756580352783,-1.4760949611663818,0.16779804229736328,0.34765416383743286,1.1689989566802979,-2.3573527336120605,0.31342676281929016,0.7482496500015259,1.3749439716339111,-1.4642682075500488,0.23310817778110504,0.3623349666595459,1.102654218673706,-2.3074088096618652,0.4191136658191681,0.7270931005477905,1.3609445095062256,-1.3771589994430542,0.21599514782428741,0.36709973216056824,1.1078420877456665,-2.1576602458953857,0.3788392245769501,0.7187288999557495,1.7945003509521484,-0.03978651016950607,0.0010595484636723995,0.40274327993392944,1.7746968269348145,0.044769976288080215,0.0010591343743726611,0.6917128562927246,2.4432132244110107,-0.13034942746162415,0.0027086930349469185,0.4030413031578064,2.403102397918701,-0.23704349994659424,0.001163673703558743,0.6977983713150024,3.0282576084136963,0.35529062151908875,0.00010275811655446887,0.41369014978408813,2.999133586883545,0.040569134056568146,2.420875352981966e-05,0.7041507959365845,3.12477970123291,0.36230677366256714,6.248790305107832e-05,0.40974584221839905,3.093613386154175,0.04108510538935661,2.538364969950635e-05,0.6526889801025391,3.196385383605957,-0.3159436285495758,0.00018385144358035177,0.45461684465408325,3.1693520545959473,-0.6547931432723999,0.00016054794832598418
4,0.5778948664665222,0.6320781111717224,-1.0899418592453003,0.9998838901519775,0.6115984320640564,0.5730363726615906,-1.0079591274261475,0.9998566508293152,0.6297868490219116,0.5751168727874756,-1.0081658363342285,0.9998812079429626,0.6462379693984985,0.579402506351471,-1.0081440210342407,0.9998253583908081,0.5484663248062134,0.574627697467804,-1.0180325508117676,0.999856173992157,0.5261123180389404,0.5785602927207947,-1.017701506614685,0.9998894929885864,0.507064700126648,0.5829206705093384,-1.0180811882019043,0.9998624324798584,0.6734663248062134,0.6225133538246155,-0.5235469341278076,0.9998992085456848,0.48766374588012695,0.6257010102272034,-0.552463173866272,0.9998970627784729,0.6144676208496094,0.7156752943992615,-0.9104866981506348,0.999836266040802,0.541960597038269,0.7181060910224915,-0.9217173457145691,0.9998582005500793,0.80535888671875,0.9999122023582458,-0.2781461179256439,0.9875416159629822,0.3538649380207062,0.9637035727500916,-0.3620918095111847,0.9922447800636292,0.9147569537162781,1.3211572170257568,-0.6237950325012207,0.08227548748254776,0.23015129566192627,1.2952927350997925,-0.7433958053588867,0.23057381808757782,0.8321622610092163,1.484601616859436,-1.2666687965393066,0.1214836835861206,0.32317686080932617,1.445170283317566,-1.6231673955917358,0.2517824172973633,0.8397642970085144,1.5632728338241577,-1.411961317062378,0.15767821669578552,0.332374632358551,1.5143704414367676,-1.814291000366211,0.2950880229473114,0.7913008332252502,1.5307873487472534,-1.4286619424819946,0.22034966945648193,0.3619263768196106,1.474468469619751,-1.8286784887313843,0.3980112075805664,0.7775284051895142,1.5010737180709839,-1.3021959066390991,0.20397453010082245,0.36591070890426636,1.4450626373291016,-1.6577799320220947,0.35848143696784973,0.7194563150405884,1.7947962284088135,-0.041689302772283554,0.001001562806777656,0.40296536684036255,1.775129795074463,0.04688131436705589,0.0010000866604968905,0.693206787109375,2.4436938762664795,-0.1339903473854065,0.002599045168608427,0.4034503102302551,2.4120662212371826,-0.1864393949508667,0.001097051310352981,0.7010465860366821,3.0294740200042725,0.36347007751464844,0.00011024592095054686,0.4177822470664978,3.0065348148345947,0.1400034874677658,2.3396651158691384e-05,0.7077289819717407,3.129570960998535,0.3732233941555023,6.982838385738432e-05,0.41417351365089417,3.104342222213745,0.14509545266628265,2.5498100512777455e-05,0.6543237566947937,3.199398994445801,-0.3068234622478485,0.000190781953278929,0.4671924114227295,3.1792919635772705,-0.5628425478935242,0.00015920090663712472
5,0.578525960445404,0.6320415735244751,-1.0855052471160889,0.9998865723609924,0.6118855476379395,0.5730419158935547,-1.0051593780517578,0.9998593926429749,0.630090057849884,0.5751292705535889,-1.0053722858428955,0.9998841285705566,0.6464594602584839,0.5794820785522461,-1.0053069591522217,0.9998286962509155,0.5488757491111755,0.5746222138404846,-1.01030695438385,0.9998586177825928,0.5263805389404297,0.5785710215568542,-1.0098962783813477,0.9998920559883118,0.5072503685951233,0.5829887390136719,-1.0102548599243164,0.9998648762702942,0.6734439730644226,0.622949481010437,-0.5199733972549438,0.9999013543128967,0.487701952457428,0.6260538697242737,-0.5337180495262146,0.9998993873596191,0.6149033308029175,0.7156689763069153,-0.908157467842102,0.9998404383659363,0.541946530342102,0.71787029504776,-0.9143692255020142,0.9998612403869629,0.8053847551345825,0.9993504881858826,-0.2792772650718689,0.9876880645751953,0.35387298464775085,0.9639421701431274,-0.3634353280067444,0.9922429323196411,0.9209787249565125,1.3281052112579346,-0.6766561269760132,0.08016526699066162,0.23078136146068573,1.3040491342544556,-0.8532410860061646,0.22918176651000977,0.8261610269546509,1.4789241552352905,-1.312221646308899,0.12341678887605667,0.34044697880744934,1.4434278011322021,-1.679589867591858,0.2530371844768524,0.8279701471328735,1.5562667846679688,-1.4487953186035156,0.16112546622753143,0.356192946434021,1.4605735540390015,-1.9387422800064087,0.2957910895347595,0.7836340665817261,1.5188008546829224,-1.444831132888794,0.22455929219722748,0.38398298621177673,1.4359467029571533,-1.976747751235962,0.3988029360771179,0.7716677784919739,1.475541591644287,-1.3368207216262817,0.2071366310119629,0.3859489858150482,1.3978599309921265,-1.764129400253296,0.3577384650707245,0.7238749861717224,1.7949949502944946,-0.04291233420372009,0.0009958017617464066,0.4068036675453186,1.7753595113754272,0.04826229438185692,0.0009865143802016973,0.6999675035476685,2.4440462589263916,-0.14886474609375,0.0026026719715446234,0.41321930289268494,2.4157588481903076,-0.1702718734741211,0.001096097519621253,0.712751030921936,3.0309300422668457,0.34923478960990906,0.00011326182720949873,0.43264856934547424,3.0105180740356445,0.1414175033569336,2.3027017959975637e-05,0.7194031476974487,3.131807565689087,0.3571987748146057,7.093500607879832e-05,0.4291873574256897,3.107801914215088,0.1448969691991806,2.530620440666098e-05,0.6676903963088989,3.1999728679656982,-0.3386264443397522,0.0001952981692738831,0.4847162663936615,3.184713840484619,-0.5699331760406494,0.0001612281776033342
6,0.578700065612793,0.6321211457252502,-1.0808417797088623,0.9998914003372192,0.6120518445968628,0.5730855464935303,-0.9992815256118774,0.9998641014099121,0.6303063035011292,0.5751867294311523,-0.9994553327560425,0.9998879432678223,0.6466132402420044,0.5795697569847107,-0.9993199110031128,0.9998348355293274,0.5490317344665527,0.5747702717781067,-1.006736159324646,0.9998630881309509,0.5264561176300049,0.5788524150848389,-1.0062984228134155,0.9998953342437744,0.5073081254959106,0.5833691954612732,-1.0066523551940918,0.9998690485954285,0.6734490990638733,0.6231955885887146,-0.514593780040741,0.9999040365219116,0.487710565328598,0.6268956661224365,-0.5255711078643799,0.9999020099639893,0.6150328516960144,0.7156924605369568,-0.9035266637802124,0.9998455047607422,0.5418577194213867,0.7178611755371094,-0.9124881029129028,0.9998651742935181,0.8054136037826538,0.9993811249732971,-0.2707267999649048,0.9878467321395874,0.35406017303466797,0.9642118811607361,-0.354789137840271,0.9921305179595947,0.9216853380203247,1.3339581489562988,-0.6548991799354553,0.07762852311134338,0.2397538125514984,1.3272782564163208,-0.8616707921028137,0.2211003452539444,0.8211762309074402,1.465146541595459,-1.2891184091567993,0.12459202110767365,0.34900349378585815,1.440136194229126,-1.7005046606063843,0.2569667100906372,0.819949746131897,1.534757137298584,-1.426326036453247,0.16631849110126495,0.36395758390426636,1.4208455085754395,-1.9506632089614868,0.30315667390823364,0.7784513235092163,1.4983478784561157,-1.4237140417099,0.23229947686195374,0.3899937868118286,1.4288095235824585,-1.9865127801895142,0.40764710307121277,0.7675045132637024,1.4554110765457153,-1.3134195804595947,0.21360574662685394,0.3933127522468567,1.3747749328613281,-1.7827930450439453,0.36513176560401917,0.7247000932693481,1.7911092042922974,-0.042984314262866974,0.0009377779206261039,0.4078071713447571,1.7754465341567993,0.048517048358917236,0.0009258569334633648,0.7005929350852966,2.4426679611206055,-0.11602938175201416,0.00245624128729105,0.41348448395729065,2.41624116897583,-0.12375883013010025,0.001032528467476368,0.7126398682594299,3.0301120281219482,0.41709575057029724,0.0001087530399672687,0.431956946849823,3.0107829570770264,0.21623361110687256,2.150089858332649e-05,0.7191754579544067,3.130031108856201,0.4284399449825287,6.825006857980043e-05,0.42847928404808044,3.107452154159546,0.2231675684452057,2.3655207769479603e-05,0.667605459690094,3.1996660232543945,-0.2588314414024353,0.000188203775906004,0.48264604806900024,3.184861183166504,-0.49126672744750977,0.00015286238340195268
7,0.5786850452423096,0.6322546601295471,-1.0789673328399658,0.9998922944068909,0.6119818091392517,0.5731496214866638,-0.9982286691665649,0.9998638033866882,0.6302639842033386,0.5752477049827576,-0.9983950853347778,0.999889075756073,0.6465485692024231,0.5796372890472412,-0.9982495307922363,0.9998355507850647,0.5488938689231873,0.574948251247406,-1.0038541555404663,0.9998610615730286,0.5262855291366577,0.5791863799095154,-1.0033831596374512,0.9998946785926819,0.5072255730628967,0.5838488936424255,-1.0037281513214111,0.9998664259910583,0.6732187271118164,0.6234816312789917,-0.5095489621162415,0.999905526638031,0.4875979423522949,0.6280457973480225,-0.5221370458602905,0.9998998045921326,0.6150385737419128,0.7159166932106018,-0.9028719663619995,0.9998475909233093,0.5415889024734497,0.7179239392280579,-0.9094669222831726,0.9998630881309509,0.8071244359016418,0.9993562698364258,-0.2767319977283478,0.9881903529167175,0.3541070818901062,0.9681376218795776,-0.3504454493522644,0.9919400811195374,0.9239258766174316,1.3451805114746094,-0.6560388207435608,0.0788191705942154,0.2400939017534256,1.329927682876587,-0.9653109312057495,0.22022950649261475,0.8174459338188171,1.464892029762268,-1.3072319030761719,0.12864288687705994,0.3533424437046051,1.2827509641647339,-2.0377161502838135,0.27337130904197693,0.8145891427993774,1.5249063968658447,-1.4539475440979004,0.17260059714317322,0.36963751912117004,1.2495760917663574,-2.25754714012146,0.3183954954147339,0.774483323097229,1.4840900897979736,-1.4523780345916748,0.2407674640417099,0.3840727210044861,1.0960896015167236,-2.222269058227539,0.422744482755661,0.7632855176925659,1.4566090106964111,-1.3356322050094604,0.22090767323970795,0.395282119512558,1.2234543561935425,-2.063441038131714,0.37957999110221863,0.7278729677200317,1.79124116897583,-0.043527424335479736,0.0009079515002667904,0.40970030426979065,1.776577115058899,0.04913916811347008,0.0008929437026381493,0.7034404277801514,2.4450299739837646,-0.11053971201181412,0.0024499802384525537,0.4152093529701233,2.4199650287628174,-0.10529614984989166,0.0010341499000787735,0.7153126001358032,3.031914710998535,0.4334567189216614,0.00011749349505407736,0.4333537518978119,3.0125272274017334,0.24198289215564728,2.157812559744343e-05,0.7215838432312012,3.1313204765319824,0.44422125816345215,7.174923666752875e-05,0.43032288551330566,3.108004093170166,0.24893319606781006,2.37157400988508e-05,0.6718013286590576,3.2003891468048096,-0.2589132487773895,0.00019337396952323616,0.48152828216552734,3.186744451522827,-0.4728397727012634,0.00015325647837016732
8,0.5794718861579895,0.6323434114456177,-1.106337308883667,0.999891996383667,0.6123371720314026,0.5732004046440125,-1.022227168083191,0.999862015247345,0.6306353807449341,0.5753244161605835,-1.0224791765213013,0.9998872876167297,0.6468418836593628,0.5797238945960999,-1.0223902463912964,0.9998337626457214,0.5491657257080078,0.5750579833984375,-1.0295963287353516,0.9998600482940674,0.5264946818351746,0.5793746709823608,-1.0291868448257446,0.9998939633369446,0.507383406162262,0.5841604471206665,-1.0295783281326294,0.999866247177124,0.673214316368103,0.6237514019012451,-0.5310489535331726,0.999903678894043,0.4875994622707367,0.6288350820541382,-0.5510952472686768,0.999899685382843,0.6155916452407837,0.7161540389060974,-0.9274565577507019,0.9998493790626526,0.5416628122329712,0.7180998921394348,-0.9353968501091003,0.9998645782470703,0.8088101148605347,0.9998207092285156,-0.2775467038154602,0.9880297780036926,0.35375845432281494,0.9702414870262146,-0.3801898956298828,0.9918054938316345,0.9289577603340149,1.3469785451889038,-0.6176880598068237,0.07471328973770142,0.24055179953575134,1.3512645959854126,-0.9037389755249023,0.21473759412765503,0.8404495120048523,1.5424598455429077,-1.2360615730285645,0.11938127130270004,0.34842556715011597,1.364507794380188,-1.8918355703353882,0.26136764883995056,0.8434053659439087,1.6261805295944214,-1.3774532079696655,0.16186483204364777,0.36223500967025757,1.3824471235275269,-2.1032302379608154,0.30636879801750183,0.796089768409729,1.59072744846344,-1.4002269506454468,0.2269783765077591,0.3829396963119507,1.3209422826766968,-2.100508689880371,0.4095707833766937,0.7854407429695129,1.558074712753296,-1.2716753482818604,0.20823360979557037,0.3908926844596863,1.333395004272461,-1.9251203536987305,0.3667168617248535,0.7308290600776672,1.797221064567566,-0.04405675083398819,0.0008748344262130558,0.41391658782958984,1.791975498199463,0.04970091953873634,0.0008607276249676943,0.7088801264762878,2.4510366916656494,-0.1235368624329567,0.002461216179654002,0.4224265515804291,2.4372446537017822,-0.1137881651520729,0.0010254629887640476,0.7227078080177307,3.0410869121551514,0.4303472638130188,0.00012177738244645298,0.44265609979629517,3.0302093029022217,0.2340460568666458,2.174297878809739e-05,0.7295519113540649,3.141601324081421,0.43939441442489624,7.34591085347347e-05,0.4402918219566345,3.1275832653045654,0.23765166103839874,2.399746335868258e-05,0.6788817644119263,3.2121899127960205,-0.26786354184150696,0.00019484281074255705,0.4902417063713074,3.2028234004974365,-0.4810710549354553,0.0001550305896671489
9,0.5794615149497986,0.6332298517227173,-1.1157726049423218,0.9998912215232849,0.6122754812240601,0.5737298130989075,-1.0298445224761963,0.9998617768287659,0.6306165456771851,0.5757375359535217,-1.0301792621612549,0.9998870491981506,0.6468364596366882,0.5800352692604065,-1.0300134420394897,0.9998329281806946,0.549173891544342,0.5761338472366333,-1.0349315404891968,0.9998595118522644,0.5265021920204163,0.5805824398994446,-1.0345196723937988,0.9998934268951416,0.5073913335800171,0.5853341221809387,-1.0348856449127197,0.9998653531074524,0.6731622219085693,0.6239092946052551,-0.5335426926612854,0.9999035596847534,0.48750433325767517,0.6297522783279419,-0.5424200296401978,0.999898374080658,0.6155975461006165,0.7170804738998413,-0.934095025062561,0.9998497366905212,0.5416616201400757,0.718773603439331,-0.9387236833572388,0.9998637437820435,0.8088725209236145,0.9998471140861511,-0.29644960165023804,0.9875742793083191,0.352989137172699,0.9756717085838318,-0.37775924801826477,0.990972638130188,0.9302290081977844,1.3479297161102295,-0.7352860569953918,0.07500344514846802,0.23655085265636444,1.3608146905899048,-0.929423451423645,0.21711081266403198,0.8346322178840637,1.44556725025177,-1.3926234245300293,0.12323271483182907,0.35454270243644714,1.3201195001602173,-1.970310926437378,0.26735079288482666,0.8384232521057129,1.4885715246200562,-1.5342645645141602,0.16733884811401367,0.37806203961372375,1.3152002096176147,-2.179089069366455,0.3097752034664154,0.7910992503166199,1.4398072957992554,-1.5218102931976318,0.23358868062496185,0.38903993368148804,1.1302789449691772,-2.138777256011963,0.4125572144985199,0.7793295979499817,1.4286681413650513,-1.4112106561660767,0.2130744755268097,0.40079212188720703,1.2716854810714722,-1.9871000051498413,0.36773964762687683,0.7315077781677246,1.809989333152771,-0.057995982468128204,0.0008686966612003744,0.4142366051673889,1.8050484657287598,0.06342582404613495,0.0008490144973620772,0.7098525166511536,2.463087797164917,-0.12672249972820282,0.0027770213782787323,0.4231371283531189,2.449363946914673,-0.09542504698038101,0.0011435236083343625,0.7226167917251587,3.053684949874878,0.4168177545070648,0.00014291504339780658,0.44154953956604004,3.0390028953552246,0.2551495134830475,2.4995821149786934e-05,0.7294973731040955,3.154672384262085,0.4261088967323303,8.103333675535396e-05,0.4390188157558441,3.135758399963379,0.26269710063934326,2.80101339740213e-05,0.6776487827301025,3.2254550457000732,-0.2764415144920349,0.00021588614617940038,0.4886086583137512,3.213651418685913,-0.455077588558197,0.00018259065109305084
